1780034864,117.74,93.26,513
1780034865,114.50,84.17,462
1780034866,131.30,104.13,589
1780034867,127.29,99.41,623
1780034868,141.59,96.05,515
1780034869,131.70,94.33,536
1780034870,130.03,97.52,563
1780034871,124.00,91.39,550
1780034872,128.06,97.76,514
1780034873,137.01,102.63,658
1780034874,126.15,95.68,630
1780034875,117.58,89.09,588
1780034876,149.32,103.85,537
1780034877,113.89,79.30,483
1780034878,122.23,88.25,536
1780034879,111.59,82.53,485
1780034880,130.50,99.93,572
1780034881,127.73,102.07,591
1780034882,138.00,99.04,579
1780034883,136.16,106.46,605
1780034884,137.43,111.36,699
1780034885,119.58,92.38,554
1780034886,127.01,99.84,622
1780034887,128.35,91.54,518
1780034888,120.52,87.35,456
1780034889,116.27,86.59,489
1780034890,122.89,93.56,503
1780034891,136.52,101.13,561
1780034892,110.82,82.55,458
1780034893,110.22,88.45,559
1780034894,119.39,89.80,461
1780034895,129.19,100.18,622
1780034896,126.39,94.46,636
1780034897,124.63,96.29,548
1780034898,119.14,84.42,510
1780034899,134.15,96.82,572
1780034900,125.41,95.58,681
1780034901,119.63,89.15,541
1780034902,127.04,93.59,573
1780034903,114.11,91.30,625
1780034904,123.79,93.31,530
1780034905,122.03,100.40,696
1780034906,135.99,101.87,610
1780034907,119.36,91.44,518
1780034908,110.38,82.08,460
1780034909,118.19,94.32,593
1780034910,133.11,103.07,584
1780034911,112.24,86.40,542
1780034912,150.81,107.73,650
1780034913,119.23,84.44,459
1780034914,104.87,84.03,516
1780034915,123.78,92.84,510
1780034916,129.13,96.40,572
1780034917,118.70,92.06,479
1780034918,126.88,99.00,568
1780034919,132.28,94.26,514
1780034920,124.07,92.33,636
1780034921,107.25,80.14,445
1780034922,115.23,85.68,517
1780034923,116.21,84.32,482
1780034924,132.16,102.24,602
1780034925,158.02,111.01,633
1780034926,139.28,106.02,559
1780034927,164.64,115.77,605
1780034928,144.93,108.62,642
1780034929,127.48,107.11,680
1780034930,140.48,107.35,636
1780034931,136.54,105.26,563
1780034932,141.34,101.82,560
1780034933,146.69,114.65,657
1780034934,137.49,102.56,559
1780034935,163.11,128.22,769
1780034936,134.65,104.35,601
1780034937,140.12,99.48,595
1780034938,141.28,107.97,715
1780034939,135.05,99.06,529
1780034940,117.64,87.70,477
1780034941,119.08,91.73,539
1780034942,124.64,88.67,520
1780034943,123.13,90.76,567
1780034944,119.62,92.38,592
1780034945,115.95,88.58,530
1780034946,127.04,98.36,581
1780034947,120.24,86.24,534
1780034948,117.62,96.24,602
1780034949,125.16,94.50,630
1780034950,117.03,90.85,500
1780034951,145.16,97.50,468
1780034952,125.15,89.27,507
1780034953,127.31,89.12,466
1780034954,144.57,106.42,600
1780034955,122.98,88.42,539
1780034956,137.11,104.90,539
1780034957,142.49,110.82,681
1780034958,126.88,92.49,517
1780034959,137.25,103.58,611
1780034960,121.05,95.38,526
1780034961,136.22,98.49,527
1780034962,139.28,100.46,612
1780034963,130.60,103.61,579
1780034964,127.41,97.19,562
1780034965,131.99,101.46,602
1780034966,122.43,101.67,580
1780034967,143.36,109.27,655
1780034968,104.40,76.22,425
1780034969,120.38,90.13,515
1780034970,123.83,96.65,574
1780034971,123.56,94.57,471
1780034972,134.14,101.31,701
1780034973,127.73,100.53,555
1780034974,139.16,103.78,625
1780034975,136.71,105.44,681
1780034976,114.67,84.74,462
1780034977,124.80,89.59,538
1780034978,110.25,82.25,480
1780034979,129.25,94.27,540
1780034980,126.58,99.67,611
1780034981,124.43,91.11,558
1780034982,127.34,91.91,657
1780034983,124.84,90.10,534
1780034984,118.44,88.25,510
1780034985,106.01,79.60,598
1780034986,122.45,88.04,481
1780034987,112.41,89.18,544
1780034988,113.98,87.79,545
1780034989,130.21,89.90,479
1780034990,134.17,101.01,514
1780034991,118.85,89.58,644
1780034992,142.75,105.11,550
1780034993,118.53,92.29,544
1780034994,133.14,99.04,564
1780034995,139.52,104.14,574
1780034996,129.41,92.46,504
1780034997,118.81,87.47,519
1780034998,119.76,82.74,418
1780034999,120.47,87.97,618
1780035000,112.33,79.92,425
1780035001,117.20,87.19,492
1780035002,111.21,83.78,480
1780035003,117.01,85.40,509
1780035004,114.05,85.70,494
1780035005,131.44,96.25,514
1780035006,111.84,82.59,440
1780035007,134.10,98.71,549
1780035008,127.05,102.95,568
1780035009,121.38,94.91,629
1780035010,128.60,90.72,531
1780035011,128.69,102.76,563
1780035012,131.79,92.24,539
1780035013,110.26,82.43,445
1780035014,136.68,99.09,517
1780035015,125.17,91.98,487
1780035016,114.27,84.04,449
1780035017,116.47,90.77,518
1780035018,105.39,79.26,508
1780035019,114.14,83.43,504
1780035020,110.67,85.31,454
1780035021,117.06,86.84,529
1780035022,118.69,88.57,584
1780035023,107.76,76.46,466
1780035024,107.36,78.30,414
1780035025,111.58,87.30,461
1780035026,122.30,96.11,599
1780035027,110.17,80.77,480
1780035028,123.14,95.08,535
1780035029,107.03,85.15,513
1780035030,114.93,84.25,517
1780035031,118.58,87.65,457
1780035032,126.98,89.40,501
1780035033,129.96,94.91,519
1780035034,115.12,83.99,472
1780035035,112.32,83.01,590
1780035036,118.35,87.27,567
1780035037,112.78,81.86,426
1780035038,119.86,82.25,463
1780035039,117.14,78.34,425
1780035040,118.47,91.18,557
1780035041,111.39,85.21,495
1780035042,114.43,85.81,539
1780035043,126.90,88.91,472
1780035044,112.92,85.17,517
1780035045,134.36,96.38,552
1780035046,127.78,103.74,593
1780035047,114.95,84.17,479
1780035048,111.95,85.38,455
1780035049,126.98,92.57,563
1780035050,124.35,94.63,498
1780035051,109.04,85.08,463
1780035052,119.61,91.00,703
1780035053,110.35,79.46,445
1780035054,110.72,83.36,481
1780035055,154.10,116.34,706
1780035056,120.71,89.15,462
1780035057,106.44,80.72,463
1780035058,124.81,86.95,431
1780035059,114.43,85.52,535
1780035060,110.85,82.24,477
1780035061,116.95,86.32,544
1780035062,122.95,93.47,539
1780035063,122.08,94.72,505
1780035064,115.65,86.75,502
1780035065,123.50,84.00,495
1780035066,111.95,89.67,516
1780035067,127.54,95.18,557
1780035068,112.09,87.17,532
1780035069,112.19,89.01,566
1780035070,137.06,98.41,578
1780035071,98.89,79.87,440
1780035072,117.86,92.36,520
1780035073,106.41,79.82,519
1780035074,104.43,81.27,587
1780035075,125.04,89.87,444
1780035076,107.30,82.07,541
1780035077,125.47,95.12,525
1780035078,109.99,84.62,534
1780035079,118.34,86.18,459
1780035080,102.97,82.06,525
1780035081,110.92,84.97,473
1780035082,114.61,86.57,638
1780035083,119.74,94.62,584
1780035084,106.42,81.37,572
1780035085,112.36,83.14,478
1780035086,120.93,94.37,607
1780035087,116.99,87.71,627
1780035088,125.18,96.54,568
1780035089,110.74,82.38,554
1780035090,113.56,85.97,465
1780035091,108.47,82.46,477
1780035092,125.68,91.90,507
1780035093,117.24,86.94,465
1780035094,121.08,88.38,595
1780035095,115.15,87.51,486
1780035096,101.88,86.17,621
1780035097,118.39,91.14,587
1780035098,118.66,91.87,616
1780035099,121.15,85.58,477
1780035100,126.56,89.70,507
1780035101,118.91,91.62,628
1780035102,110.26,82.60,531
1780035103,97.15,71.55,463
1780035104,112.48,82.09,475
1780035105,112.51,80.24,481
1780035106,117.79,88.77,564
1780035107,110.94,81.56,439
1780035108,105.13,78.85,468
1780035109,123.14,89.91,529
1780035110,111.41,90.00,639
1780035111,112.26,85.20,538
1780035112,103.94,75.52,439
1780035113,119.77,89.50,564
1780035114,109.32,80.65,479
1780035115,130.69,104.97,660
1780035116,106.87,80.15,424
1780035117,120.84,87.33,489
1780035118,113.78,87.03,617
1780035119,106.27,79.36,478
1780035120,115.27,80.10,442
1780035121,114.04,80.06,499
1780035122,112.64,86.43,524
1780035123,107.56,80.22,505
1780035124,131.89,95.58,559
1780035125,109.45,81.15,485
1780035126,110.99,84.66,481
1780035127,123.52,89.79,493
1780035128,104.27,79.08,491
1780035129,110.33,88.63,474
1780035130,119.47,90.18,525
1780035131,128.32,102.95,536
1780035132,120.65,87.67,498
1780035133,108.37,82.60,444
1780035134,117.75,86.71,468
1780035135,114.55,83.50,466
1780035136,122.98,92.38,562
1780035137,100.19,77.57,461
1780035138,115.68,85.13,490
1780035139,107.97,79.67,419
1780035140,114.60,85.00,478
1780035141,112.75,83.30,563
1780035142,124.24,88.81,467
1780035143,121.17,84.71,503
1780035144,124.11,96.32,618
1780035145,114.55,84.87,502
1780035146,109.08,82.87,489
1780035147,120.79,89.98,583
1780035148,119.20,88.53,537
1780035149,120.35,88.19,477
1780035150,115.90,87.06,508
1780035151,121.49,92.81,613
1780035152,111.75,82.88,463
1780035153,116.67,89.01,520
1780035154,120.25,87.79,541
1780035155,119.69,93.34,521
1780035156,116.05,90.12,544
1780035157,125.44,87.10,460
1780035158,112.06,82.49,429
1780035159,105.77,82.88,503
1780035160,110.52,87.77,572
1780035161,120.32,89.99,562
1780035162,110.79,84.31,509
1780035163,111.53,89.34,502
1780035164,115.18,91.09,514
1780035165,123.62,93.83,595
1780035166,117.72,90.58,540
1780035167,106.97,83.72,465
1780035168,116.11,86.04,504
1780035169,113.39,77.53,448
1780035170,103.41,78.97,430
1780035171,139.18,112.89,637
1780035172,122.77,91.98,504
1780035173,107.73,78.75,502
1780035174,99.83,77.47,424
1780035175,125.62,93.56,529
1780035176,115.09,85.10,516
1780035177,142.08,110.16,564
1780035178,127.63,89.99,485
1780035179,130.33,97.17,605
1780035180,142.28,132.19,1856
1780035181,107.35,84.10,514
1780035182,111.27,84.75,468
1780035183,118.76,96.45,560
1780035184,112.81,83.34,470
1780035185,108.41,85.98,620
1780035186,110.03,82.19,451
1780035187,125.15,95.40,577
1780035188,113.49,84.41,560
1780035189,116.95,83.80,504
1780035190,122.07,90.54,518
1780035191,105.02,76.64,483
1780035192,116.78,84.20,521
1780035193,118.92,91.92,497
1780035194,112.07,89.44,492
1780035195,113.83,81.92,487
1780035196,106.79,78.13,415
1780035197,113.74,81.46,439
1780035198,113.48,84.73,492
1780035199,117.19,90.04,447
1780035200,125.78,85.88,461
1780035201,122.42,97.71,523
1780035202,130.84,97.68,508
1780035203,123.01,89.30,520
1780035204,121.53,84.19,513
1780035205,112.07,86.80,521
1780035206,127.84,99.22,567
1780035207,113.15,86.90,534
1780035208,135.20,96.57,628
1780035209,129.11,97.55,689
1780035210,123.90,90.63,496
1780035211,129.87,92.41,501
1780035212,132.46,93.29,476
1780035213,116.36,83.32,420
1780035214,125.04,90.82,516
1780035215,131.58,103.33,673
1780035216,135.34,100.41,586
1780035217,142.94,108.39,647
1780035218,155.92,116.99,608
1780035219,167.15,117.99,610
1780035220,180.20,128.72,842
1780035221,164.82,116.43,611
1780035222,158.20,119.57,630
1780035223,161.08,127.39,803
1780035224,195.16,139.93,743
1780035225,204.51,149.13,871
1780035226,135.80,109.71,805
1780035227,137.90,93.87,525
1780035228,143.78,102.77,548
1780035229,130.08,91.11,507
1780035230,125.49,100.62,559
1780035231,125.13,91.52,552
1780035232,137.69,103.02,695
1780035233,116.34,90.76,577
1780035234,117.54,89.80,557
1780035235,131.46,95.67,592
1780035236,145.43,100.20,525
1780035237,135.18,104.35,674
1780035238,130.23,95.66,538
1780035239,128.85,99.43,652
1780035240,133.00,99.22,478
1780035241,157.22,117.53,749
1780035242,146.14,107.34,575
1780035243,147.99,106.14,561
1780035244,132.80,99.30,544
1780035245,162.64,119.52,625
1780035246,118.48,90.00,613
1780035247,171.75,125.99,602
1780035248,144.15,105.52,638
1780035249,183.04,138.00,748
1780035250,134.90,99.17,524
1780035251,159.68,133.09,815
1780035252,156.32,134.69,866
1780035253,151.92,117.39,762
1780035254,143.62,115.05,615
1780035255,128.56,99.18,567
1780035256,163.54,120.64,618
1780035257,128.87,101.52,627
1780035258,157.03,123.76,720
1780035259,148.12,112.98,592
1780035260,124.45,96.37,551
1780035261,137.74,104.56,619
1780035262,137.38,104.30,583
1780035263,137.78,98.90,514
1780035264,128.60,101.21,646
1780035265,120.93,85.54,432
1780035266,124.20,95.01,496
1780035267,127.54,101.34,662
1780035268,126.10,101.45,566
1780035269,124.13,93.38,501
1780035270,134.93,106.89,698
1780035271,119.19,88.41,456
1780035272,118.92,87.83,541
1780035273,120.48,86.48,538
1780035274,111.52,88.00,498
1780035275,119.94,93.97,556
1780035276,119.57,97.44,550
1780035277,109.98,82.77,497
1780035278,137.99,103.08,602
1780035279,127.75,89.39,545
1780035280,122.20,92.68,498
1780035281,110.99,86.80,488
1780035282,125.59,89.36,531
1780035283,111.91,89.45,491
1780035284,118.42,89.04,538
1780035285,146.35,102.78,543
1780035286,170.22,124.09,700
1780035287,148.32,110.01,694
1780035288,151.91,108.70,815
1780035289,139.82,105.69,711
1780035290,127.00,91.73,515
1780035291,142.78,113.09,651
1780035292,119.72,88.29,506
1780035293,134.63,100.06,578
1780035294,132.55,97.24,530
1780035295,129.39,89.63,529
1780035296,121.01,93.63,618
1780035297,108.55,81.49,457
1780035298,118.27,83.68,430
1780035299,109.85,90.21,524
1780035300,120.51,92.10,550
1780035301,109.73,84.20,459
1780035302,117.53,92.53,590
1780035303,118.58,94.62,679
1780035304,119.19,96.05,640
1780035305,121.08,92.81,552
1780035306,120.62,88.52,466
1780035307,128.51,93.92,474
1780035308,154.25,108.13,651
1780035309,115.95,86.04,633
1780035310,113.73,81.97,462
1780035311,118.77,89.35,537
1780035312,105.89,78.00,430
1780035313,109.19,84.80,463
1780035314,108.78,79.30,412
1780035315,137.29,102.39,590
1780035316,133.70,93.91,563
1780035317,126.07,91.51,562
1780035318,119.47,88.93,530
1780035319,118.71,88.85,531
1780035320,117.69,89.57,541
1780035321,115.26,87.10,503
1780035322,118.09,90.35,549
1780035323,114.91,88.63,472
1780035324,127.24,97.42,527
1780035325,135.97,93.56,500
1780035326,111.79,80.73,463
1780035327,124.46,89.37,520
1780035328,125.64,91.91,556
1780035329,124.09,95.61,580
1780035330,135.30,97.19,530
1780035331,137.32,103.17,631
1780035332,115.70,83.54,527
1780035333,111.82,82.58,511
1780035334,124.08,94.83,610
1780035335,113.72,94.82,536
1780035336,124.83,98.76,656
1780035337,121.46,92.37,509
1780035338,115.59,87.85,481
1780035339,135.82,101.42,561
1780035340,117.86,92.14,546
1780035341,102.97,78.98,446
1780035342,110.54,82.04,463
1780035343,112.16,83.82,493
1780035344,106.71,81.13,448
1780035345,126.39,93.91,538
1780035346,125.97,93.90,506
1780035347,118.74,92.44,512
1780035348,110.80,82.13,421
1780035349,118.70,88.94,567
1780035350,111.07,86.39,458
1780035351,113.43,80.34,415
1780035352,112.99,82.34,453
1780035353,115.10,85.22,472
1780035354,120.15,90.43,626
1780035355,121.27,81.48,463
1780035356,120.30,92.60,526
1780035357,126.80,103.09,562
1780035358,128.95,98.36,560
1780035359,130.91,97.17,616
1780035360,144.27,116.35,643
1780035361,110.44,84.83,496
1780035362,118.03,89.25,576
1780035363,126.51,93.33,536
1780035364,116.91,88.72,595
1780035365,98.27,74.07,438
1780035366,112.54,86.09,491
1780035367,109.51,79.79,491
1780035368,131.99,99.86,567
1780035369,143.40,101.11,495
1780035370,135.25,103.61,606
1780035371,128.72,94.39,511
1780035372,109.41,79.95,437
1780035373,130.14,92.46,519
1780035374,121.02,86.30,496
1780035375,117.92,91.91,516
1780035376,131.72,96.93,584
1780035377,132.22,102.41,587
1780035378,132.48,96.50,546
1780035379,160.35,116.33,747
1780035380,137.69,106.79,562
1780035381,109.02,82.51,452
1780035382,147.93,111.25,621
1780035383,117.41,91.20,571
1780035384,123.02,98.06,681
1780035385,123.14,88.98,480
1780035386,110.40,82.74,490
1780035387,134.27,102.02,672
1780035388,116.12,84.72,507
1780035389,122.32,86.89,526
1780035390,137.25,104.78,581
1780035391,118.30,88.37,511
1780035392,127.40,88.16,456
1780035393,117.89,89.34,551
1780035394,117.53,91.38,574
1780035395,126.42,94.75,552
1780035396,124.19,99.79,565
1780035397,139.24,104.36,612
1780035398,117.73,91.39,569
1780035399,127.32,94.48,534
1780035400,126.12,90.95,552
1780035401,125.45,91.20,529
1780035402,133.60,103.78,560
1780035403,119.64,92.37,600
1780035404,126.22,96.21,532
1780035405,122.52,92.18,562
1780035406,117.70,88.74,594
1780035407,142.98,107.92,641
1780035408,115.71,84.93,480
1780035409,125.73,95.24,488
1780035410,132.80,92.82,557
1780035411,118.05,82.05,494
1780035412,125.33,103.63,662
1780035413,129.82,93.57,516
1780035414,107.47,81.70,494
1780035415,125.47,96.43,684
1780035416,129.97,99.72,529
1780035417,113.37,87.93,563
1780035418,120.69,85.81,510
1780035419,121.05,91.47,548
1780035420,123.92,99.57,594
1780035421,141.91,105.38,561
1780035422,152.13,116.28,624
1780035423,152.76,109.92,626
1780035424,127.11,89.41,471
1780035425,124.29,92.15,585
1780035426,118.37,92.12,588
1780035427,119.53,91.78,523
1780035428,125.33,95.12,497
1780035429,104.39,76.53,446
1780035430,124.70,97.18,613
1780035431,116.23,83.34,490
1780035432,111.66,80.98,455
1780035433,132.96,98.41,545
1780035434,119.09,97.40,597
1780035435,133.59,94.86,522
1780035436,130.20,100.47,603
1780035437,121.60,90.07,500
1780035438,131.90,98.10,615
1780035439,124.97,94.61,548
1780035440,126.43,91.89,529
1780035441,132.64,98.73,586
1780035442,129.58,111.39,768
1780035443,118.19,84.46,502
1780035444,114.57,86.14,436
1780035445,127.89,96.88,523
1780035446,129.13,95.84,526
1780035447,125.71,93.34,663
1780035448,131.22,97.75,630
1780035449,146.11,109.31,678
1780035450,130.88,100.93,685
1780035451,122.31,92.28,557
1780035452,145.94,104.31,638
1780035453,133.67,111.45,678
1780035454,130.70,98.52,590
1780035455,129.11,97.76,517
1780035456,124.95,97.65,550
1780035457,123.25,94.95,492
1780035458,130.53,95.91,537
1780035459,120.79,80.76,441
1780035460,133.87,94.78,507
1780035461,135.01,98.56,515
1780035462,123.82,94.75,491
1780035463,119.16,89.86,495
1780035464,143.31,109.31,650
1780035465,129.74,102.41,651
1780035466,120.51,84.01,465
1780035467,117.09,85.11,522
1780035468,130.00,92.04,487
1780035469,136.15,106.85,608
1780035470,114.94,87.70,455
1780035471,137.45,96.92,522
1780035472,122.47,92.45,511
1780035473,117.12,85.89,438
1780035474,122.21,87.85,586
1780035475,133.05,91.25,518
1780035476,123.95,91.87,475
1780035477,133.26,95.74,529
1780035478,125.35,91.69,602
1780035479,106.04,81.04,499
1780035480,119.33,83.91,490
1780035481,123.88,92.04,569
1780035482,137.43,104.38,563
1780035483,121.71,91.45,526
1780035484,125.04,91.05,591
1780035485,128.32,101.97,697
1780035486,155.85,111.14,632
1780035487,128.36,97.63,531
1780035488,121.30,94.37,508
1780035489,126.33,96.45,583
1780035490,151.28,113.88,679
1780035491,151.36,114.52,681
1780035492,123.15,96.33,566
1780035493,130.98,94.62,581
1780035494,112.73,83.93,546
1780035495,148.09,105.99,579
1780035496,136.35,97.83,557
1780035497,126.08,94.11,543
1780035498,146.95,105.09,576
1780035499,126.17,95.84,489
1780035500,130.30,101.34,541
1780035501,129.88,88.30,442
1780035502,126.28,93.95,519
1780035503,120.23,90.17,504
1780035504,121.71,93.82,592
1780035505,117.82,88.15,529
1780035506,133.14,95.40,530
1780035507,107.33,82.46,471
1780035508,138.62,100.18,554
1780035509,116.20,83.36,495
1780035510,133.61,100.03,625
1780035511,150.35,110.63,685
1780035512,167.37,127.10,608
1780035513,135.75,101.61,520
1780035514,136.70,98.21,671
1780035515,119.85,86.93,559
1780035516,125.26,100.38,652
1780035517,123.78,85.47,467
1780035518,129.28,94.71,576
